from,to,flow,type,from_partition,to_partition,flow_partition,from_to_partition,from_flow_partition,to_flow_partition
,age_0_19,birth_rate_0_19,rate_source,Age,Age,Age,,,
,age_0_19,birth_rate_20_39,rate_source,Age,Age,Age,,,
,age_0_19,birth_rate_40_59,rate_source,Age,Age,Age,,,
,age_0_19,birth_rate_60_79,rate_source,Age,Age,Age,,,
,age_0_19,birth_rate_80_99,rate_source,Age,Age,Age,,,
,age_0_19,birth_rate_100_plus,rate_source,Age,Age,Age,,,
age_0_19,,death_rate_0_19,rate_sink,Age,Age,Age,,,
age_20_39,,death_rate_20_39,rate_sink,Age,Age,Age,,,
age_40_59,,death_rate_40_59,rate_sink,Age,Age,Age,,,
age_60_79,,death_rate_60_79,rate_sink,Age,Age,Age,,,
age_80_99,,death_rate_80_99,rate_sink,Age,Age,Age,,,
age_100_plus,,death_rate_100_plus,rate_sink,Age,Age,Age,,,
age_0_19,age_20_39,age_rate,rate,Age,Age,Age,,,
age_20_39,age_40_59,age_rate,rate,Age,Age,Age,,,
age_40_59,age_60_79,age_rate,rate,Age,Age,Age,,,
age_60_79,age_80_99,age_rate,rate,Age,Age,Age,,,
age_80_99,age_100_plus,age_rate,rate,Age,Age,Age,,,
