from ,to   ,flow   ,type       ,from_partition ,to_partition ,flow_partition ,from_to_partition ,from_flow_partition ,to_flow_partition
S    ,E    ,SE     ,per_capita ,Epi            ,Epi          ,Epi            ,                  ,                    ,
E    ,Ia   ,EIa    ,per_capita ,Epi            ,Epi          ,Epi            ,                  ,                    ,
E    ,Ip   ,EIp    ,per_capita ,Epi            ,Epi          ,Epi            ,                  ,                    ,
Ia   ,R    ,IaR    ,per_capita ,Epi            ,Epi          ,Epi            ,                  ,                    ,
Ip   ,Im   ,IpIm   ,per_capita ,Epi            ,Epi          ,Epi            ,                  ,                    ,
Im   ,R    ,ImR    ,per_capita ,Epi            ,Epi          ,Epi            ,                  ,                    ,
Ip   ,Is   ,IpIs   ,per_capita ,Epi            ,Epi          ,Epi            ,                  ,                    ,
Is   ,ICUs ,IsICUs ,per_capita ,Epi            ,Epi          ,Epi            ,                  ,                    ,
ICUs ,H2   ,ICUsH2 ,per_capita ,Epi            ,Epi          ,Epi            ,                  ,                    ,
H2   ,R    ,H2R    ,per_capita ,Epi            ,Epi          ,Epi            ,                  ,                    ,
Is   ,H    ,IsH    ,per_capita ,Epi            ,Epi          ,Epi            ,                  ,                    ,
Is   ,ICUd ,IsICUd ,per_capita ,Epi            ,Epi          ,Epi            ,                  ,                    ,
ICUd ,D    ,ICUdD  ,per_capita ,Epi            ,Epi          ,Epi            ,                  ,                    ,
H    ,R    ,HR     ,per_capita ,Epi            ,Epi          ,Epi            ,                  ,                    ,
